Q1,What’s your favorite tv show?
Q2,Who’s your favorite musician? 
Q3,What’s your astrological sign?
Q4,What's your favorite TV show character?
Q5,What is the street number that you grew up on?
Q6,What is your favorite drink?
Q7,Name of first pet?
Q8,What is your favorite color?
Q9,Who is your favorite actor?
Q10,What is your least favorite food?
Q11,What country do you want to visit most?
Q12,What is your favorite season? 
Q13,What year were you born?
Q14,What is your zipcode?
Q15,What day of the month were you born (number)?
Q16,How many siblings do you have?
Q17,What is your favorite movie?
Q18,What country were your parents born in? 
Q19,What is the year your car was made?
Q20,What year did you graduate from high school?